id,prog_name,source,covered_drugs.name,covered_drugs.generic,standerdised_drug,standerdised_program
683ec3aa1b52e28e932e22b0,Acid Sphingomyelinase Deficiency (ASMD),TAF,Ramelteon,,,
683ec3aa1b52e28e932e22b0,Acid Sphingomyelinase Deficiency (ASMD),TAF,Restoril,,,
683ec3aa1b52e28e932e22b0,Acid Sphingomyelinase Deficiency (ASMD),TAF,Rosuvastatin,,,
683ec3aa1b52e28e932e22b0,Acid Sphingomyelinase Deficiency (ASMD),TAF,Rozerem,,,
683ec3aa1b52e28e932e22b0,Acid Sphingomyelinase Deficiency (ASMD),TAF,Silenor,,,
683ec3aa1b52e28e932e22b0,Acid Sphingomyelinase Deficiency (ASMD),TAF,Simvastatin,,,
683ec3aa1b52e28e932e22b0,Acid Sphingomyelinase Deficiency (ASMD),TAF,Sonata,,,
683ec3aa1b52e28e932e22b0,Acid Sphingomyelinase Deficiency (ASMD),TAF,Temazepam,,,
683ec3aa1b52e28e932e22b0,Acid Sphingomyelinase Deficiency (ASMD),TAF,Triazolam,,,
683ec3aa1b52e28e932e22b0,Acid Sphingomyelinase Deficiency (ASMD),TAF,Tricor,,,
683ec3aa1b52e28e932e22b0,Acid Sphingomyelinase Deficiency (ASMD),TAF,Trilipix,,,
683ec3aa1b52e28e932e22b0,Acid Sphingomyelinase Deficiency (ASMD),TAF,Xenpozyme,,,
683ec3aa1b52e28e932e22b0,Acid Sphingomyelinase Deficiency (ASMD),TAF,Zaleplon,,,
683ec3aa1b52e28e932e22b0,Acid Sphingomyelinase Deficiency (ASMD),TAF,Zocor,,,
683ec3aa1b52e28e932e22b0,Acid Sphingomyelinase Deficiency (ASMD),TAF,Zolpidem tartrate,,,
683ec3aa1b52e28e932e22b1,Acromegaly,TAF,Lanreotide,,,
683ec3aa1b52e28e932e22b1,Acromegaly,TAF,Mycapssa,,,
683ec3aa1b52e28e932e22b1,Acromegaly,TAF,Octreotide,,,
683ec3aa1b52e28e932e22b1,Acromegaly,TAF,Parlodel,,,
683ec3aa1b52e28e932e22b1,Acromegaly,TAF,SandoSTATIN,,,
683ec3aa1b52e28e932e22b1,Acromegaly,TAF,SandoSTATIN LAR Depot,,,
683ec3aa1b52e28e932e22b1,Acromegaly,TAF,Signifor LAR,,,
683ec3aa1b52e28e932e22b1,Acromegaly,TAF,Somatuline Depot,,,
683ec3aa1b52e28e932e22b1,Acromegaly,TAF,Somavert,,,
683ec3aa1b52e28e932e22b2,Activated Phosphoinositide 3-kinase Delta Syndrome (APDS),TAF,Asceniv,,,
683ec3aa1b52e28e932e22b2,Activated Phosphoinositide 3-kinase Delta Syndrome (APDS),TAF,Bivigam,,,
683ec3aa1b52e28e932e22b2,Activated Phosphoinositide 3-kinase Delta Syndrome (APDS),TAF,Cutaquig,,,
683ec3aa1b52e28e932e22b2,Activated Phosphoinositide 3-kinase Delta Syndrome (APDS),TAF,Cuvitru,,,
683ec3aa1b52e28e932e22b2,Activated Phosphoinositide 3-kinase Delta Syndrome (APDS),TAF,Flebogamma DIF,,,
683ec3aa1b52e28e932e22b2,Activated Phosphoinositide 3-kinase Delta Syndrome (APDS),TAF,Gammagard Liquid,,,
683ec3aa1b52e28e932e22b2,Activated Phosphoinositide 3-kinase Delta Syndrome (APDS),TAF,Gammagard S/D,,,
683ec3aa1b52e28e932e22b2,Activated Phosphoinositide 3-kinase Delta Syndrome (APDS),TAF,Gammaked,,,
683ec3aa1b52e28e932e22b2,Activated Phosphoinositide 3-kinase Delta Syndrome (APDS),TAF,Gammaplex,,,
683ec3aa1b52e28e932e22b2,Activated Phosphoinositide 3-kinase Delta Syndrome (APDS),TAF,Gamunex-C,,,
683ec3aa1b52e28e932e22b2,Activated Phosphoinositide 3-kinase Delta Syndrome (APDS),TAF,Genetic Testing,,,
683ec3aa1b52e28e932e22b2,Activated Phosphoinositide 3-kinase Delta Syndrome (APDS),TAF,Hizentra,,,
683ec3aa1b52e28e932e22b2,Activated Phosphoinositide 3-kinase Delta Syndrome (APDS),TAF,Hyqvia,,,
683ec3aa1b52e28e932e22b2,Activated Phosphoinositide 3-kinase Delta Syndrome (APDS),TAF,Immune Globulin,,,
683ec3aa1b52e28e932e22b2,Activated Phosphoinositide 3-kinase Delta Syndrome (APDS),TAF,Joenja,,,
683ec3aa1b52e28e932e22b2,Activated Phosphoinositide 3-kinase Delta Syndrome (APDS),TAF,Octagam,,,
683ec3aa1b52e28e932e22b2,Activated Phosphoinositide 3-kinase Delta Syndrome (APDS),TAF,Panzyga,,,
683ec3aa1b52e28e932e22b2,Activated Phosphoinositide 3-kinase Delta Syndrome (APDS),TAF,Privigen,,,
683ec3aa1b52e28e932e22b2,Activated Phosphoinositide 3-kinase Delta Syndrome (APDS),TAF,Xembify,,,
683ec3aa1b52e28e932e22b3,Acute Myeloid Leukemia,TAF,Azacitidine,oral only,,
683ec3aa1b52e28e932e22b3,Acute Myeloid Leukemia,TAF,Celestone Soluspan,,,
683ec3aa1b52e28e932e22b3,Acute Myeloid Leukemia,TAF,Cyclophosphamide Injection,,,
683ec3aa1b52e28e932e22b3,Acute Myeloid Leukemia,TAF,Cyclophosphamide Oral,,,
683ec3aa1b52e28e932e22b3,Acute Myeloid Leukemia,TAF,Cytarabine,,,
683ec3aa1b52e28e932e22b3,Acute Myeloid Leukemia,TAF,Daunorubicin hydrochloride,,,
683ec3aa1b52e28e932e22b3,Acute Myeloid Leukemia,TAF,Daurismo,,,
683ec3aa1b52e28e932e22b3,Acute Myeloid Leukemia,TAF,Doxorubicin hydrochloride,,,
683ec3aa1b52e28e932e22b3,Acute Myeloid Leukemia,TAF,Filgrastim,,,
683ec3aa1b52e28e932e22b3,Acute Myeloid Leukemia,TAF,Idamycin PFS,,,
683ec3aa1b52e28e932e22b3,Acute Myeloid Leukemia,TAF,Idarubicin hydrochloride,,,
683ec3aa1b52e28e932e22b3,Acute Myeloid Leukemia,TAF,IDHIFA,,,
683ec3aa1b52e28e932e22b3,Acute Myeloid Leukemia,TAF,Midostaurin,,,
683ec3aa1b52e28e932e22b3,Acute Myeloid Leukemia,TAF,Mitoxantrone,,,
683ec3aa1b52e28e932e22b3,Acute Myeloid Leukemia,TAF,Mylotarg,,,
683ec3aa1b52e28e932e22b3,Acute Myeloid Leukemia,TAF,Neupogen,,,
683ec3aa1b52e28e932e22b3,Acute Myeloid Leukemia,TAF,Nivestym,,,
683ec3aa1b52e28e932e22b3,Acute Myeloid Leukemia,TAF,Nypozi,,,
683ec3aa1b52e28e932e22b3,Acute Myeloid Leukemia,TAF,Onureg,,,
683ec3aa1b52e28e932e22b3,Acute Myeloid Leukemia,TAF,Releuko,,,
683ec3aa1b52e28e932e22b3,Acute Myeloid Leukemia,TAF,Revuforj,,,
683ec3aa1b52e28e932e22b3,Acute Myeloid Leukemia,TAF,Rezlidhia,,,
683ec3aa1b52e28e932e22b3,Acute Myeloid Leukemia,TAF,Rydapt,,,
683ec3aa1b52e28e932e22b3,Acute Myeloid Leukemia,TAF,Tibsovo,,,
683ec3aa1b52e28e932e22b3,Acute Myeloid Leukemia,TAF,Vanflyta,,,
683ec3aa1b52e28e932e22b3,Acute Myeloid Leukemia,TAF,Venclexta and Venclexta Starting Pack,Venetoclax Oral,,
683ec3aa1b52e28e932e22b3,Acute Myeloid Leukemia,TAF,Vyxeos,,,
683ec3aa1b52e28e932e22b3,Acute Myeloid Leukemia,TAF,Xospata,,,
683ec3aa1b52e28e932e22b3,Acute Myeloid Leukemia,TAF,Zarxio,,,
683ec3aa1b52e28e932e22b4,Alpha-1 Antitrypsin Deficiency,TAF,Aralast NP,,,
683ec3aa1b52e28e932e22b4,Alpha-1 Antitrypsin Deficiency,TAF,Genetic Testing,,,
683ec3aa1b52e28e932e22b4,Alpha-1 Antitrypsin Deficiency,TAF,Glassia,,,
683ec3aa1b52e28e932e22b4,Alpha-1 Antitrypsin Deficiency,TAF,Prolastin-C,,,
683ec3aa1b52e28e932e22b4,Alpha-1 Antitrypsin Deficiency,TAF,Zemaira,,,
683ec3aa1b52e28e932e22b5,Amyloidosis,TAF,Acetylcysteine,,,
683ec3aa1b52e28e932e22b5,Amyloidosis,TAF,Amvuttra,,,
683ec3aa1b52e28e932e22b5,Amyloidosis,TAF,Attruby,,,
683ec3aa1b52e28e932e22b5,Amyloidosis,TAF,DARZALEX FASPRO,,,
683ec3aa1b52e28e932e22b5,Amyloidosis,TAF,Genetic Testing,,,
683ec3aa1b52e28e932e22b5,Amyloidosis,TAF,Onpattro,,,
683ec3aa1b52e28e932e22b5,Amyloidosis,TAF,Tegsedi,,,
683ec3aa1b52e28e932e22b5,Amyloidosis,TAF,Vyndamax,Tafamidis Oral,,
683ec3aa1b52e28e932e22b5,Amyloidosis,TAF,Vyndaqel,Tafamidis Oral,,
683ec3aa1b52e28e932e22b5,Amyloidosis,TAF,Wainua,,,
683ec3aa1b52e28e932e22b6,Amyotrophic Lateral Sclerosis (ALS),TAF,Exservan,,,
683ec3aa1b52e28e932e22b6,Amyotrophic Lateral Sclerosis (ALS),TAF,Qalsody,,,
683ec3aa1b52e28e932e22b6,Amyotrophic Lateral Sclerosis (ALS),TAF,Radicava,,,
683ec3aa1b52e28e932e22b6,Amyotrophic Lateral Sclerosis (ALS),TAF,Radicava ORS,,,
683ec3aa1b52e28e932e22b6,Amyotrophic Lateral Sclerosis (ALS),TAF,Riluzole,,,
683ec3aa1b52e28e932e22b6,Amyotrophic Lateral Sclerosis (ALS),TAF,Tiglutik,,,
683ec3aa1b52e28e932e22b7,Ankylosing Spondylitis,TAF,Abrilada,,,
683ec3aa1b52e28e932e22b7,Ankylosing Spondylitis,TAF,Acthar,,,
683ec3aa1b52e28e932e22b7,Ankylosing Spondylitis,TAF,Amjevita,,,
683ec3aa1b52e28e932e22b7,Ankylosing Spondylitis,TAF,Avsola,,,
683ec3aa1b52e28e932e22b7,Ankylosing Spondylitis,TAF,Beta 1 Kit,,,
683ec3aa1b52e28e932e22b7,Ankylosing Spondylitis,TAF,Betamethasone sodium phosphate,,,
683ec3aa1b52e28e932e22b7,Ankylosing Spondylitis,TAF,Cambia,,,
683ec3aa1b52e28e932e22b7,Ankylosing Spondylitis,TAF,Celebrex,,,
683ec3aa1b52e28e932e22b7,Ankylosing Spondylitis,TAF,Celecoxib,,,
683ec3aa1b52e28e932e22b7,Ankylosing Spondylitis,TAF,Celestone Soluspan,,,
683ec3aa1b52e28e932e22b7,Ankylosing Spondylitis,TAF,Certolizumab Pegol Injection,,,
683ec3aa1b52e28e932e22b7,Ankylosing Spondylitis,TAF,Cimzia,,,
683ec3aa1b52e28e932e22b7,Ankylosing Spondylitis,TAF,Cortef,,,
683ec3aa1b52e28e932e22b7,Ankylosing Spondylitis,TAF,Cortisone acetate,,,
683ec3aa1b52e28e932e22b7,Ankylosing Spondylitis,TAF,Cosentyx,,,
683ec3aa1b52e28e932e22b7,Ankylosing Spondylitis,TAF,Cyltezo,,,
683ec3aa1b52e28e932e22b7,Ankylosing Spondylitis,TAF,Depo-Medrol,,,
683ec3aa1b52e28e932e22b7,Ankylosing Spondylitis,TAF,Dexamethasone,,,
683ec3aa1b52e28e932e22b7,Ankylosing Spondylitis,TAF,Dexpak,,,
683ec3aa1b52e28e932e22b7,Ankylosing Spondylitis,TAF,Diclofenac potassium,,,
683ec3aa1b52e28e932e22b7,Ankylosing Spondylitis,TAF,Enbrel,,,
683ec3aa1b52e28e932e22b7,Ankylosing Spondylitis,TAF,Hadlima,,,
683ec3aa1b52e28e932e22b7,Ankylosing Spondylitis,TAF,Hulio,,,
683ec3aa1b52e28e932e22b7,Ankylosing Spondylitis,TAF,Humira,,,
683ec3aa1b52e28e932e22b7,Ankylosing Spondylitis,TAF,Hydrocortisone,,,
683ec3aa1b52e28e932e22b7,Ankylosing Spondylitis,TAF,Hyrimoz,,,
683ec3aa1b52e28e932e22b7,Ankylosing Spondylitis,TAF,Idacio,,,
683ec3aa1b52e28e932e22b7,Ankylosing Spondylitis,TAF,Indomethacin,,,
683ec3aa1b52e28e932e22b7,Ankylosing Spondylitis,TAF,Inflectra,,,
683ec3aa1b52e28e932e22b7,Ankylosing Spondylitis,TAF,Kenalog-40,,,
683ec3aa1b52e28e932e22b7,Ankylosing Spondylitis,TAF,Kenalog-80,,,
683ec3aa1b52e28e932e22b7,Ankylosing Spondylitis,TAF,Medrol Pak,,,
683ec3aa1b52e28e932e22b7,Ankylosing Spondylitis,TAF,Methylprednisolone,,,
683ec3aa1b52e28e932e22b7,Ankylosing Spondylitis,TAF,Millipred DP,,,
683ec3aa1b52e28e932e22b7,Ankylosing Spondylitis,TAF,Prednisolone,,,
683ec3aa1b52e28e932e22b7,Ankylosing Spondylitis,TAF,Prednisone,,,
683ec3aa1b52e28e932e22b7,Ankylosing Spondylitis,TAF,Pro-C Dure,,,
683ec3aa1b52e28e932e22b7,Ankylosing Spondylitis,TAF,Purified Cortrophin Gel,,,
683ec3aa1b52e28e932e22b7,Ankylosing Spondylitis,TAF,Remicade,,,
683ec3aa1b52e28e932e22b7,Ankylosing Spondylitis,TAF,Renflexis,,,
683ec3aa1b52e28e932e22b7,Ankylosing Spondylitis,TAF,Rinvoq,,,
683ec3aa1b52e28e932e22b7,Ankylosing Spondylitis,TAF,Simlandi,,,
683ec3aa1b52e28e932e22b7,Ankylosing Spondylitis,TAF,Simponi,,,
683ec3aa1b52e28e932e22b7,Ankylosing Spondylitis,TAF,Simponi Aria,,,
683ec3aa1b52e28e932e22b7,Ankylosing Spondylitis,TAF,Solu-Cortef,,,
683ec3aa1b52e28e932e22b7,Ankylosing Spondylitis,TAF,Solu-Medrol,,,
683ec3aa1b52e28e932e22b7,Ankylosing Spondylitis,TAF,Taltz,,,
683ec3aa1b52e28e932e22b7,Ankylosing Spondylitis,TAF,Xeljanz,,,
683ec3aa1b52e28e932e22b7,Ankylosing Spondylitis,TAF,Xeljanz XR,,,
683ec3aa1b52e28e932e22b7,Ankylosing Spondylitis,TAF,Yuflyma,,,
683ec3aa1b52e28e932e22b7,Ankylosing Spondylitis,TAF,Yusimry,,,
683ec3aa1b52e28e932e22b7,Ankylosing Spondylitis,TAF,Zipsor,,,
683ec3aa1b52e28e932e22b8,Asthma,TAF,Accolate,,,
683ec3aa1b52e28e932e22b8,Asthma,TAF,Acetylcysteine,,,
683ec3aa1b52e28e932e22b8,Asthma,TAF,Advair Diskus,,,
683ec3aa1b52e28e932e22b8,Asthma,TAF,Advair HFA,,,
683ec3aa1b52e28e932e22b8,Asthma,TAF,AirDuo RespiClick,,,
683ec3aa1b52e28e932e22b8,Asthma,TAF,AirSupra,,,
683ec3aa1b52e28e932e22b8,Asthma,TAF,Albuterol sulfate inhalation,,,
683ec3aa1b52e28e932e22b8,Asthma,TAF,Albuterol sulfate tablet,,,
683ec3aa1b52e28e932e22b8,Asthma,TAF,Alvesco,,,
683ec3aa1b52e28e932e22b8,Asthma,TAF,Aminophylline dihydrate,,,
683ec3aa1b52e28e932e22b8,Asthma,TAF,Arnuity Ellipta,,,
683ec3aa1b52e28e932e22b8,Asthma,TAF,Asmanex,,,
683ec3aa1b52e28e932e22b8,Asthma,TAF,Asmanex HFA,,,
683ec3aa1b52e28e932e22b8,Asthma,TAF,Betamethasone,Systemic,,
683ec3aa1b52e28e932e22b8,Asthma,TAF,Breo Ellipta,,,
683ec3aa1b52e28e932e22b8,Asthma,TAF,Breyna,,,
683ec3aa1b52e28e932e22b8,Asthma,TAF,Budesonide,,,
683ec3aa1b52e28e932e22b8,Asthma,TAF,Budesonide + Formoterol,,,
683ec3aa1b52e28e932e22b8,Asthma,TAF,Celestone Soluspan,,,
683ec3aa1b52e28e932e22b8,Asthma,TAF,Cinqair,,,
683ec3aa1b52e28e932e22b8,Asthma,TAF,Cortef,,,
683ec3aa1b52e28e932e22b8,Asthma,TAF,Cromolyn sodium,inhalation,,
683ec3aa1b52e28e932e22b8,Asthma,TAF,Depo-Medrol,,,
683ec3aa1b52e28e932e22b8,Asthma,TAF,Dexabliss,,,
683ec3aa1b52e28e932e22b8,Asthma,TAF,Dexamethasone Intensol,,,
683ec3aa1b52e28e932e22b8,Asthma,TAF,Dexamethasone sodium phosphate,,,
683ec3aa1b52e28e932e22b8,Asthma,TAF,Dulera,,,
683ec3aa1b52e28e932e22b8,Asthma,TAF,Dupixent,,,
683ec3aa1b52e28e932e22b8,Asthma,TAF,Dxevo,,,
683ec3aa1b52e28e932e22b8,Asthma,TAF,Ephedrine,,,
683ec3aa1b52e28e932e22b8,Asthma,TAF,Fasenra,,,
683ec3aa1b52e28e932e22b8,Asthma,TAF,Flovent Diskus,,,
683ec3aa1b52e28e932e22b8,Asthma,TAF,Flovent HFA,,,
683ec3aa1b52e28e932e22b8,Asthma,TAF,Fluticasone furoate + Vilanterol,,,
683ec3aa1b52e28e932e22b8,Asthma,TAF,Fluticasone propionate + Salmeterol xinafoate,,,
683ec3aa1b52e28e932e22b8,Asthma,TAF,Formoterol,,,
683ec3aa1b52e28e932e22b8,Asthma,TAF,HiDex,,,
683ec3aa1b52e28e932e22b8,Asthma,TAF,Hydrocortisone,Systemic,,
683ec3aa1b52e28e932e22b8,Asthma,TAF,Kenalog-40,,,
683ec3aa1b52e28e932e22b8,Asthma,TAF,Kenalog-80,,,
683ec3aa1b52e28e932e22b8,Asthma,TAF,Levalbuterol hydrochloride,,,
683ec3aa1b52e28e932e22b8,Asthma,TAF,Medrol,,,
683ec3aa1b52e28e932e22b8,Asthma,TAF,Methylprednisolone,,,
683ec3aa1b52e28e932e22b8,Asthma,TAF,Methylprednisolone acetate,,,
683ec3aa1b52e28e932e22b8,Asthma,TAF,Methylprednisolone sodium succinate,,,
683ec3aa1b52e28e932e22b8,Asthma,TAF,Millipred,,,
683ec3aa1b52e28e932e22b8,Asthma,TAF,Montelukast,,,
683ec3aa1b52e28e932e22b8,Asthma,TAF,Nucala,,,
683ec3aa1b52e28e932e22b8,Asthma,TAF,Omlyclo,,,
683ec3aa1b52e28e932e22b8,Asthma,TAF,Orapred ODT,,,
683ec3aa1b52e28e932e22b8,Asthma,TAF,Pediapred,,,
683ec3aa1b52e28e932e22b8,Asthma,TAF,Prednisolone,,,
683ec3aa1b52e28e932e22b8,Asthma,TAF,Prednisolone Sodium Phosphate,,,
683ec3aa1b52e28e932e22b8,Asthma,TAF,Prednisone,,,
683ec3aa1b52e28e932e22b8,Asthma,TAF,Prednisone Intensol,,,
683ec3aa1b52e28e932e22b8,Asthma,TAF,ProAir HFA,,,
683ec3aa1b52e28e932e22b8,Asthma,TAF,ProAir Respiclick,,,
683ec3aa1b52e28e932e22b8,Asthma,TAF,Proventil HFA,,,
683ec3aa1b52e28e932e22b8,Asthma,TAF,Pulmicort,,,
683ec3aa1b52e28e932e22b8,Asthma,TAF,Pulmicort Flexhaler,,,
683ec3aa1b52e28e932e22b8,Asthma,TAF,Qvar Redihaler,,,
683ec3aa1b52e28e932e22b8,Asthma,TAF,Serevent Diskus,,,
683ec3aa1b52e28e932e22b8,Asthma,TAF,Singulair,,,
683ec3aa1b52e28e932e22b8,Asthma,TAF,Solu-Cortef,,,
683ec3aa1b52e28e932e22b8,Asthma,TAF,Solu-Medrol,,,
683ec3aa1b52e28e932e22b8,Asthma,TAF,Spiriva Respimat,,,
683ec3aa1b52e28e932e22b8,Asthma,TAF,Symbicort,,,
683ec3aa1b52e28e932e22b8,Asthma,TAF,TaperDex,,,
683ec3aa1b52e28e932e22b8,Asthma,TAF,Terbutaline sulfate,,,
683ec3aa1b52e28e932e22b8,Asthma,TAF,Tezspire,,,
683ec3aa1b52e28e932e22b8,Asthma,TAF,Theo-24,,,
683ec3aa1b52e28e932e22b8,Asthma,TAF,Theophylline,,,
683ec3aa1b52e28e932e22b8,Asthma,TAF,Tiotropium bromide,,,
683ec3aa1b52e28e932e22b8,Asthma,TAF,Trelegy Ellipta,,,
683ec3aa1b52e28e932e22b8,Asthma,TAF,Triamcinolone acetonide,,,
683ec3aa1b52e28e932e22b8,Asthma,TAF,Ventolin HFA,,,
683ec3aa1b52e28e932e22b8,Asthma,TAF,Wixela Inhub,,,
683ec3aa1b52e28e932e22b8,Asthma,TAF,Xolair,,,
683ec3aa1b52e28e932e22b8,Asthma,TAF,Xopenex HFA,,,
683ec3aa1b52e28e932e22b8,Asthma,TAF,Zafirlukast,,,
683ec3aa1b52e28e932e22b8,Asthma,TAF,ZCORT,,,
683ec3aa1b52e28e932e22b8,Asthma,TAF,Zileuton,,,
683ec3aa1b52e28e932e22b8,Asthma,TAF,Zyflo,,,
683ec3aa1b52e28e932e22b9,Atopic Dermatitis,TAF,Adbry,,,
683ec3aa1b52e28e932e22b9,Atopic Dermatitis,TAF,Alclometasone dipropionate,,,
683ec3aa1b52e28e932e22b9,Atopic Dermatitis,TAF,Alkindi Sprinkle,,,
683ec3aa1b52e28e932e22b9,Atopic Dermatitis,TAF,Amcinonide,,,
683ec3aa1b52e28e932e22b9,Atopic Dermatitis,TAF,Apexicon E,,,
683ec3aa1b52e28e932e22b9,Atopic Dermatitis,TAF,Beser,,,
683ec3aa1b52e28e932e22b9,Atopic Dermatitis,TAF,Betamethasone dipropionate,,,
683ec3aa1b52e28e932e22b9,Atopic Dermatitis,TAF,Betamethasone sodium phosphate + Betamethasone acetate,,,
683ec3aa1b52e28e932e22b9,Atopic Dermatitis,TAF,Betamethasone valerate,,,
683ec3aa1b52e28e932e22b9,Atopic Dermatitis,TAF,Celestone Soluspan,,,
683ec3aa1b52e28e932e22b9,Atopic Dermatitis,TAF,Cinbinqo,,,
683ec3aa1b52e28e932e22b9,Atopic Dermatitis,TAF,Clobetasol propionate,,,
683ec3aa1b52e28e932e22b9,Atopic Dermatitis,TAF,Clocortolone pivalate,,,
683ec3aa1b52e28e932e22b9,Atopic Dermatitis,TAF,Cloderm,,,
683ec3aa1b52e28e932e22b9,Atopic Dermatitis,TAF,Cordran,,,
683ec3aa1b52e28e932e22b9,Atopic Dermatitis,TAF,Cortef,,,
683ec3aa1b52e28e932e22b9,Atopic Dermatitis,TAF,Cortisone acetate,,,
683ec3aa1b52e28e932e22b9,Atopic Dermatitis,TAF,Depo-Medrol,,,
683ec3aa1b52e28e932e22b9,Atopic Dermatitis,TAF,Derma-Smoothe/FS,,,
683ec3aa1b52e28e932e22b9,Atopic Dermatitis,TAF,DermOtic,,,
683ec3aa1b52e28e932e22b9,Atopic Dermatitis,TAF,Desonide,,,
683ec3aa1b52e28e932e22b9,Atopic Dermatitis,TAF,DesOwen,,,
683ec3aa1b52e28e932e22b9,Atopic Dermatitis,TAF,Dexabliss,,,
683ec3aa1b52e28e932e22b9,Atopic Dermatitis,TAF,Dexamethasone,,,
683ec3aa1b52e28e932e22b9,Atopic Dermatitis,TAF,Dexamethasone Intensol,,,
683ec3aa1b52e28e932e22b9,Atopic Dermatitis,TAF,Dexonto,,,
683ec3aa1b52e28e932e22b9,Atopic Dermatitis,TAF,Diflorasone topical,,,
683ec3aa1b52e28e932e22b9,Atopic Dermatitis,TAF,Diprolene,,,
683ec3aa1b52e28e932e22b9,Atopic Dermatitis,TAF,Doubledex,,,
683ec3aa1b52e28e932e22b9,Atopic Dermatitis,TAF,Doxepin hydrochloride topical,,,
683ec3aa1b52e28e932e22b9,Atopic Dermatitis,TAF,Dupixent,,,
683ec3aa1b52e28e932e22b9,Atopic Dermatitis,TAF,Ebglyss,,,
683ec3aa1b52e28e932e22b9,Atopic Dermatitis,TAF,Elidel,,,
683ec3aa1b52e28e932e22b9,Atopic Dermatitis,TAF,EpiCeram,RX only,,
683ec3aa1b52e28e932e22b9,Atopic Dermatitis,TAF,Eucrisa,,,
683ec3aa1b52e28e932e22b9,Atopic Dermatitis,TAF,Flac,,,
683ec3aa1b52e28e932e22b9,Atopic Dermatitis,TAF,Flac + dermotic,,,
683ec3aa1b52e28e932e22b9,Atopic Dermatitis,TAF,Fluocinolone acetonide,,,
683ec3aa1b52e28e932e22b9,Atopic Dermatitis,TAF,Flurandrenolide,,,
683ec3aa1b52e28e932e22b9,Atopic Dermatitis,TAF,Fluticasone propionate,,,
683ec3aa1b52e28e932e22b9,Atopic Dermatitis,TAF,Halcinonide,,,
683ec3aa1b52e28e932e22b9,Atopic Dermatitis,TAF,Halog,,,
683ec3aa1b52e28e932e22b9,Atopic Dermatitis,TAF,HiDex 6-Day,,,
683ec3aa1b52e28e932e22b9,Atopic Dermatitis,TAF,Hydrocortisone,,,
683ec3aa1b52e28e932e22b9,Atopic Dermatitis,TAF,Hydrocortisone butyrate,,,
683ec3aa1b52e28e932e22b9,Atopic Dermatitis,TAF,Hydroxyzine hydrochloride,,,
683ec3aa1b52e28e932e22b9,Atopic Dermatitis,TAF,Hydroxyzine pamoate,,,
683ec3aa1b52e28e932e22b9,Atopic Dermatitis,TAF,Kenalog-40,,,
683ec3aa1b52e28e932e22b9,Atopic Dermatitis,TAF,Kenalog-80,,,
683ec3aa1b52e28e932e22b9,Atopic Dermatitis,TAF,Locoid,,,
683ec3aa1b52e28e932e22b9,Atopic Dermatitis,TAF,Mas care-pak,,,
683ec3aa1b52e28e932e22b9,Atopic Dermatitis,TAF,Medrol,,,
683ec3aa1b52e28e932e22b9,Atopic Dermatitis,TAF,Millipred,,,
683ec3aa1b52e28e932e22b9,Atopic Dermatitis,TAF,Mometasone furoate,,,
683ec3aa1b52e28e932e22b9,Atopic Dermatitis,TAF,Nemluvio,,,
683ec3aa1b52e28e932e22b9,Atopic Dermatitis,TAF,Opzelura,,,
683ec3aa1b52e28e932e22b9,Atopic Dermatitis,TAF,Orapred ODT,,,
683ec3aa1b52e28e932e22b9,Atopic Dermatitis,TAF,Pimecroliumus,,,
683ec3aa1b52e28e932e22b9,Atopic Dermatitis,TAF,Prediapred,,,
683ec3aa1b52e28e932e22b9,Atopic Dermatitis,TAF,Prednisolone Sodium Phosphate,,,
683ec3aa1b52e28e932e22b9,Atopic Dermatitis,TAF,Prednisone,,,
683ec3aa1b52e28e932e22b9,Atopic Dermatitis,TAF,Prednisone Intensol,,,
683ec3aa1b52e28e932e22b9,Atopic Dermatitis,TAF,Protopic,ointment,,
683ec3aa1b52e28e932e22b9,Atopic Dermatitis,TAF,Prudoxin,,,
683ec3aa1b52e28e932e22b9,Atopic Dermatitis,TAF,Purified Cortrophin Gel,,,
683ec3aa1b52e28e932e22b9,Atopic Dermatitis,TAF,Rinvoq,,,
683ec3aa1b52e28e932e22b9,Atopic Dermatitis,TAF,Solu-Cortef,,,
683ec3aa1b52e28e932e22b9,Atopic Dermatitis,TAF,Synalar,,,
683ec3aa1b52e28e932e22b9,Atopic Dermatitis,TAF,Tacrolimus,ointment,,
683ec3aa1b52e28e932e22b9,Atopic Dermatitis,TAF,TaperDex,,,
683ec3aa1b52e28e932e22b9,Atopic Dermatitis,TAF,Topicort,,,
683ec3aa1b52e28e932e22b9,Atopic Dermatitis,TAF,Topidex,,,
683ec3aa1b52e28e932e22b9,Atopic Dermatitis,TAF,Tovet,,,
683ec3aa1b52e28e932e22b9,Atopic Dermatitis,TAF,Vanos,,,
683ec3aa1b52e28e932e22b9,Atopic Dermatitis,TAF,Vistaril,,,
683ec3aa1b52e28e932e22b9,Atopic Dermatitis,TAF,Zonalon,,,
683ec3aa1b52e28e932e22b9,Atopic Dermatitis,TAF,Zoryve,,,
683ec3aa1b52e28e932e22ba,Atypical Hemolytic Uremic Syndrome (aHUS),TAF,Bkemv,,,
683ec3aa1b52e28e932e22ba,Atypical Hemolytic Uremic Syndrome (aHUS),TAF,Epysqli,,,
683ec3aa1b52e28e932e22ba,Atypical Hemolytic Uremic Syndrome (aHUS),TAF,Genetic Testing,,,
683ec3aa1b52e28e932e22ba,Atypical Hemolytic Uremic Syndrome (aHUS),TAF,Soliris,,,
